,X,Y,grid_code,B8,B4,B3,B2,NDVI,MSAVI,EVI,LAI,RGR,RGI,OSAVI,AGB,year
6297,153.1561432,-27.6656055,0.3344839,3229,1960,1999,2130,0.2445557862520218,0.3929639914381369,0.3519525183048591,1.15536421122698,0.9804902672767639,0.009850972332060337,0.24454825058390955,16.730350593584237,2022
6298,153.1564484,-27.6658745,0.3345673,3516,2311,2377,2417,0.20679594576358795,0.3426869663526304,0.3255173159003729,1.0597216489275492,0.9722338914871216,0.014078497886657715,0.20679027176188744,17.88233447098976,2022
6299,153.1561432,-27.6637096,0.3345731,3886,2689,2768,3004,0.18205323815345764,0.3080013977692033,0.3995327102803741,1.3275093457943936,0.9714595079421997,0.014476818963885307,0.18204880185425146,17.990875206157227,2022
6300,153.1550293,-27.6647873,0.3345756,3643,2282,2494,2598,0.22970464825630188,0.37356107422465357,0.4334394904458599,1.4501840764331209,0.9149959683418274,0.04438861086964607,0.22969843852317912,26.14171859296482,2022
6301,153.1563568,-27.6660538,0.3345822,3465,2089,2239,2469,0.24774937331676483,0.3970794505971753,0.45980084207712346,1.5455594466350324,0.9330058097839355,0.0346580408513546,0.24774223284889166,23.490177449168208,2022
6302,153.1565552,-27.6656952,0.3347339,3232,2126,2110,2115,0.20642030239105225,0.3421681483437169,0.2730729346698928,0.8699778776356721,1.0075829029083252,-0.003777148202061653,0.206414142168207,13.016742209631728,2022
6303,153.1561584,-27.6663246,0.3347485,3413,2104,2230,2314,0.2372666299343109,0.383498911881361,0.3769292789679798,1.2457301313061508,0.9434977769851685,0.02907245047390461,0.23725974958130633,21.968126442085833,2022
6304,153.1553345,-27.6663246,0.3348314,3525,2310,2417,2490,0.20822621881961823,0.34464881333224184,0.3487370838117105,1.1437307692307686,0.9557302594184875,0.022635921835899353,0.20822051151982124,20.214198011423733,2022
6305,153.1549225,-27.6649685,0.3349866,3396,2079,2206,2388,0.24054794013500214,0.3877742336017036,0.4136306532663317,1.378515703517588,0.9424297213554382,0.029638273641467094,0.24054091569926725,22.122310851808635,2022
6306,153.156662,-27.6647873,0.3351462,3358,2083,2186,2432,0.2343319207429886,0.37965522377362504,0.41852678571428575,1.3962299107142857,0.9528819918632507,0.024127431213855743,0.23432503363253424,20.620628250175685,2022
6307,153.156662,-27.6653271,0.3351861,3174,1766,1966,2258,0.28502023220062256,0.4435654040426016,0.5149963423555228,1.7452567666422816,0.8982706069946289,0.0535905696451664,0.2850110117890919,28.6492154340836,2022
6308,153.1548309,-27.664608,0.3354124,3542,2374,2436,2588,0.19743070006370544,0.32972600130369756,0.34861509073543456,1.1432893982808023,0.9745484590530396,0.01288981270045042,0.19742535698831676,17.55842245322245,2022
6309,153.1548309,-27.6658745,0.3360869,3246,2173,2168,2232,0.1980070173740387,0.33052660524208477,0.2810666387259012,0.8988990989103106,1.0023062229156494,-0.0011518083047121763,0.19800116623240502,13.732136834830683,2022
6310,153.1564484,-27.6646976,0.3361039,3377,2239,2210,2357,0.20263533294200897,0.3369524110921702,0.31149066622871857,1.0089732304155037,1.0131222009658813,-0.00651831878349185,0.20262955471354094,12.269784221173296,2022
6311,153.1550293,-27.6651573,0.3361884,3208,1784,1938,2273,0.28525641560554504,0.44385180059543927,0.5186102410954911,1.758331852283487,0.9205366373062134,0.04137560352683067,0.28524726771577835,25.320686727565825,2022
6312,153.1557465,-27.6663246,0.3363615,3353,2170,2239,2416,0.21419517695903778,0.3527843233605381,0.35835453774385073,1.178526717557252,0.9691826701164246,0.015649806708097458,0.21418897877302126,18.310509866182805,2022
6313,153.1552429,-27.6646976,0.3363941,3823,2460,2660,2844,0.21693459153175354,0.35649628476539874,0.4698055976837171,1.5817566524196884,0.9248120188713074,0.0390625,0.2169290611730403,24.690375,2022
6314,153.1565552,-27.6638889,0.336401,3757,2594,2640,2798,0.18312077224254608,0.30952705349272946,0.34878838771593085,1.1439163867562376,0.9825757741928101,0.00878868903964758,0.18311615515905758,16.44088269010317,2022
6315,153.15625,-27.6658745,0.3364017,3485,2266,2416,2401,0.21196313202381134,0.34975216275643106,0.33586818757921416,1.097171102661597,0.9379138946533203,0.03203758969902992,0.21195723993072701,22.776115335326782,2022
6316,153.1549377,-27.6641598,0.3365891,3955,2760,2854,2943,0.17795978486537933,0.3021225228185358,0.35386437666567955,1.1622813147764286,0.9670637845993042,0.0167438555508852,0.1779555513197005,18.60863341645885,2022
6317,153.1564484,-27.6645184,0.3366093,3416,2130,2236,2419,0.2318788319826126,0.3764293427557277,0.3992053144595517,1.3263248277146582,0.9525939226150513,0.024278515949845314,0.23187214216683255,20.661798442510307,2022
6318,153.1550293,-27.6656055,0.3366629,3266,2107,2150,2146,0.2157081663608551,0.35483329353519366,0.2952715785182921,0.9502925710791809,0.9800000190734863,0.010101010091602802,0.21570174720276336,16.798484848484847,2022
6319,153.1555481,-27.6664143,0.3368272,3409,2127,2241,2446,0.231575146317482,0.37602894819929134,0.40953232813697926,1.3636879631995908,0.9491298794746399,0.02609890140593052,0.23156845177885033,21.15784615384615,2022
6320,153.1567535,-27.6649685,0.3368968,3256,2112,2146,2287,0.21311475336551666,0.35131635547077167,0.32590735570622753,1.061132812945131,0.9841565489768982,0.007984969764947891,0.21310840213406457,16.22187224048849,2022
6321,153.1557465,-27.6661453,0.3369586,3417,2251,2312,2392,0.2057162970304489,0.3412021095655291,0.3245018368028499,1.0560476455527108,0.9736159443855286,0.013368397951126099,0.20571049511658104,17.688834976988822,2022
6322,153.1563568,-27.6638889,0.336989,3775,2567,2616,2777,0.190476194024086,0.31997118018216497,0.3616983052877418,1.1906244685310496,0.981269121170044,0.00945398397743702,0.19047138514323197,16.622172872853557,2022
6323,153.1552429,-27.6639805,0.3371394,3591,2535,2475,2430,0.1723800152540207,0.2940396017384046,0.2496217851739788,0.7851316187594553,1.0242424011230469,-0.011976048350334167,0.17237551745302115,10.782574850299401,2022
6324,153.1551361,-27.664608,0.3371792,3878,2631,2768,2903,0.1915808916091919,0.32152937748378463,0.3950453019071152,1.3112739022999427,0.950505793094635,0.025375070050358772,0.19157617880033675,20.9606049268383,2022
6325,153.1550293,-27.6635303,0.3372391,3482,2221,2307,2417,0.2211116999387741,0.3621150218650655,0.3631703242900755,1.195950233281493,0.96272212266922,0.01899293251335621,0.2211054923936905,19.22149823321555,2022
6326,153.1563568,-27.6646976,0.3373982,3377,2239,2210,2357,0.20263533294200897,0.3369524110921702,0.31149066622871857,1.0089732304155037,1.0131222009658813,-0.00651831878349185,0.20262955471354094,12.269784221173296,2022
6327,153.1549377,-27.6659641,0.3374363,3291,2239,2185,2276,0.19023507833480835,0.31962663849117234,0.27239772138788204,0.8675349559813572,1.0247139930725098,-0.012206148356199265,0.1902295774444139,10.71987341772152,2022
6328,153.1568604,-27.6652374,0.3374797,3130,1778,2000,2265,0.2754686176776886,0.431909686308245,0.49629248953821287,1.6775862271492543,0.8889999985694885,0.05876125022768974,0.27545964271743384,30.058205399682368,2022
6329,153.1546326,-27.6657848,0.3377588,3155,1968,1986,2137,0.23170018196105957,0.37619101880545713,0.33210228862402763,1.083546080241732,0.9909365773200989,0.004552352242171764,0.23169293951389378,15.286497723823976,2022
6330,153.1556396,-27.6661453,0.3377613,3364,2250,2290,2380,0.19843249022960663,0.33112046972291864,0.30896383403594396,0.9998311515420452,0.9825327396392822,0.008810572326183319,0.1984268350029212,16.446845814977973,2022
6331,153.1550293,-27.6646976,0.3378282,3639,2431,2485,2645,0.19901153445243835,0.3319288606635382,0.36005961251862884,1.1846956780923992,0.978269636631012,0.010984539985656738,0.1990062864899772,17.039243287225386,2022
6332,153.1554413,-27.6663246,0.3379032,3410,2177,2290,2373,0.22069089114665985,0.36154973144812175,0.3553518934808924,1.1676631506138686,0.9506550431251526,0.025296619161963463,0.2206845696203438,20.939227669576894,2022
6333,153.1559448,-27.665247,0.3379097,3092,1832,1799,2092,0.25588953495025635,0.40746419192691974,0.3752680486061472,1.2397197998570406,1.0183435678482056,-0.009088405407965183,0.2558812061346504,11.569445882676948,2022
6334,153.1555328,-27.6631985,0.337967,3514,2266,2377,2487,0.2159169614315033,0.3551182400005928,0.36890334023056465,1.216692284954183,0.9533025026321411,0.023906957358121872,0.21591097824281683,20.560550075382295,2022
6335,153.1550293,-27.6637993,0.3380834,3523,2610,2418,2330,0.14886678755283356,0.2591268833180038,0.19495216945678168,0.5873369490946361,1.0794044733047485,-0.03818615898489952,0.14886290264724872,3.6404248210023855,2022
6336,153.1551361,-27.6655159,0.3381526,3240,1997,2044,2128,0.23734962940216064,0.38360548575337816,0.3355106888361045,1.095877672209026,0.9770058989524841,0.011630784720182419,0.23734237640247768,17.2153422420193,2022
6337,153.1558533,-27.6655159,0.3381697,3165,1698,1847,2041,0.30166563391685486,0.46346782537102627,0.4558448822323037,1.5312467839164747,0.9193286299705505,0.04203103110194206,0.30165571356895515,25.4992874471086,2022
6338,153.1551361,-27.6647873,0.3382249,3723,2325,2476,2755,0.2311507910490036,0.37547213365405696,0.4985379074245775,1.6857101490621211,0.9390145540237427,0.03145178034901619,0.2311446787122034,22.6164844823995,2022
6339,153.1549377,-27.6642494,0.338331,3912,2596,2719,2959,0.20221266150474548,0.33637228706902533,0.4509629223493936,1.5135838530601062,0.9547627568244934,0.023142050951719284,0.20220769003835184,20.35211627469426,2022
6340,153.1560516,-27.6647873,0.3383321,3412,2193,2248,2324,0.21748438477516174,0.35723481563582027,0.3334245076586434,1.0883298687089717,0.9755337834358215,0.012384598143398762,0.21747818081910242,17.42075343391128,2022
6341,153.1561432,-27.66362,0.3384394,3904,2768,2827,3053,0.17026378214359283,0.2909571847976622,0.3729726180313876,1.2314149320375605,0.9791297912597656,0.010545129887759686,0.17025970600225415,16.91950563002681,2022
6342,153.1551361,-27.6646976,0.3386211,3844,2464,2653,2867,0.21876981854438782,0.35897110941050414,0.4841765490141043,1.6337507543330294,0.9287598729133606,0.036935705691576004,0.21876426723481968,24.1108317373461,2022
6343,153.156662,-27.6654263,0.3386338,3019,1942,1904,1874,0.2170933336019516,0.3567026389755483,0.25362660135644305,0.7996210437076109,1.0199580192565918,-0.009880395606160164,0.2170863265849116,11.35363182527301,2022
6344,153.1552429,-27.6638889,0.3386364,3493,2436,2373,2342,0.17827627062797546,0.3025750038118531,0.2506164643399089,0.7887303679817904,1.0265486240386963,-0.013100436888635159,0.17827145835160463,10.476183406113536,2022
6345,153.1545563,-27.6654263,0.3387783,3046,1799,1832,2035,0.2573787271976471,0.40934967456996674,0.3634508889536576,1.1969653162343334,0.9819868803024292,0.009088405407965183,0.2573702416432068,16.52255411732305,2022
6346,153.1563568,-27.6645184,0.3390515,3416,2130,2236,2419,0.2318788319826126,0.3764293427557277,0.3992053144595517,1.3263248277146582,0.9525939226150513,0.024278515949845314,0.23187214216683255,20.661798442510307,2022
6347,153.1564484,-27.6638889,0.339113,3775,2567,2616,2777,0.190476194024086,0.31997118018216497,0.3616983052877418,1.1906244685310496,0.981269121170044,0.00945398397743702,0.19047138514323197,16.622172872853557,2022
6348,153.1561432,-27.6637993,0.3392469,3851,2624,2726,2910,0.18949806690216064,0.31859035438310457,0.39478764478764444,1.3103416988416976,0.962582528591156,0.01906542107462883,0.18949338703599602,19.241250841121495,2022
6349,153.1549377,-27.6647873,0.3393475,3643,2282,2494,2598,0.22970464825630188,0.37356107422465357,0.4334394904458599,1.4501840764331209,0.9149959683418274,0.04438861086964607,0.22969843852317912,26.14171859296482,2022
6350,153.1547241,-27.6658745,0.3397835,3199,2110,2083,2111,0.20512337982654572,0.3403837882674452,0.2715304443225453,0.8643971475589689,1.0129621028900146,-0.0064393035136163235,0.20511719368035622,12.29131552587646,2022
6351,153.1556396,-27.6663246,0.3397902,3409,2127,2241,2446,0.231575146317482,0.37602894819929134,0.40953232813697926,1.3636879631995908,0.9491298794746399,0.02609890140593052,0.23156845177885033,21.15784615384615,2022
6352,153.1551361,-27.6648788,0.3397996,3581,2230,2331,2609,0.23249010741710663,0.3772361171418197,0.45682017988773926,1.5347754108338405,0.9566709399223328,0.022144267335534096,0.23248370376998742,20.080224073668056,2022
6353,153.1568604,-27.6638889,0.3398969,3651,2671,2616,2705,0.15501423180103302,0.2683927200673679,0.26092976196815587,0.8260438788007879,1.021024465560913,-0.010402875021100044,0.15501031293102358,11.211258180442595,2022
6354,153.1556396,-27.666235,0.340186,3420,2165,2299,2421,0.22470904886722565,0.36692510364446207,0.38018782187216,1.2575195395334746,0.941713809967041,0.030017921701073647,0.22470260475975623,22.225763440860213,2022
6355,153.15625,-27.6650581,0.3403143,3564,2238,2415,2465,0.22854188084602356,0.37202109688541896,0.38979363866188477,1.292273384678699,0.9267081022262573,0.03803997486829758,0.22853557985302025,24.411740812379108,2022
6356,153.1563568,-27.6659641,0.3404651,3513,2172,2354,2472,0.2358839064836502,0.38169143138611616,0.4188007495315429,1.397221111805122,0.9226847887039185,0.040212105959653854,0.23587726642697832,25.003638532920903,2022
6357,153.1567535,-27.6648788,0.3405187,3256,2112,2146,2287,0.21311475336551666,0.35131635547077167,0.32590735570622753,1.061132812945131,0.9841565489768982,0.007984969764947891,0.21310840213406457,16.22187224048849,2022
6358,153.1559448,-27.6643391,0.3405269,3583,2237,2337,2571,0.23127147555351257,0.3756301239000095,0.4357397215927484,1.4585063127225637,0.957210123538971,0.021862702444195747,0.23126511985924786,20.003498906864888,2022
6359,153.1551361,-27.6644287,0.3405383,3774,2748,2710,2744,0.15731370449066162,0.27183387119521285,0.2649246023548853,0.840497211319975,1.0140221118927002,-0.00696225743740797,0.1573098482711249,12.148812751923781,2022
6360,153.1551361,-27.6653366,0.3406354,3275,1928,2047,2235,0.2588891088962555,0.4112607442220906,0.41674401336550954,1.3897798403564137,0.9418661594390869,0.029937107115983963,0.2588811414601896,22.20374188679245,2022
6361,153.1561432,-27.6644287,0.3407167,3467,2217,2285,2452,0.21991555392742157,0.36050900746113257,0.3729562000238692,1.2313555316863587,0.9702407121658325,0.015104398131370544,0.21990936215729326,18.161888049755664,2022
6362,153.1565552,-27.6653271,0.3409649,3358,2073,2194,2371,0.23660467565059662,0.382633081446329,0.4008860048667872,1.332405565608036,0.9448496103286743,0.028357159346342087,0.2365977065672895,21.77321256151863,2022
6363,153.1550293,-27.66362,0.3410968,3465,2258,2249,2354,0.2109033763408661,0.34830779372668985,0.32245137849967936,1.04862908741184,1.0040017366409302,-0.0019968936685472727,0.21089747621943122,13.501854448635456,2022
6364,153.1553192,-27.6650581,0.3411146,3458,2301,2321,2403,0.20090293884277344,0.33455427592343767,0.3129903154249852,1.0143989612075965,0.9913830161094666,0.0043271309696137905,0.20089735308621395,15.22512591951536,2022
6365,153.1565552,-27.6654263,0.3412475,3289,1996,2095,2132,0.24465468525886536,0.39309234254278635,0.3485175202156335,1.142936388140162,0.9527446031570435,0.024199461564421654,0.244647276525214,20.64025666096309,2022
6366,153.1561432,-27.6646976,0.3413367,3412,2203,2243,2348,0.21531611680984497,0.35430410716480765,0.3350886917960089,1.0943508869179603,0.9821667671203613,0.008996850810945034,0.2153099822623042,16.497605937921726,2022
6367,153.1558533,-27.6658745,0.3414855,3211,2198,2143,2102,0.18728046119213104,0.3154444193028212,0.2381512130900884,0.7436310889599398,1.0256649255752563,-0.01266989205032587,0.1872749188413728,10.593505183137525,2022
6368,153.1552124,-27.663208,0.341639,3526,2285,2323,2523,0.21356049180030823,0.3519245499628596,0.37318818788717156,1.2321948637757867,0.9836418628692627,0.00824652798473835,0.21355460871839702,16.293145833333334,2022
6369,153.1561432,-27.6645184,0.3417296,3432,2195,2261,2365,0.21983294188976288,0.3603976527992927,0.34886344407467995,1.1441879406621922,0.9708094000816345,0.01481148973107338,0.21982669765920998,18.082071813285456,2022
6370,153.1547241,-27.6655159,0.3417686,3064,1963,1930,1957,0.21901731193065643,0.3592966379628706,0.2707954154164003,0.8617378129765362,1.0170984268188477,-0.008476752787828445,0.2190103358556322,11.736118674544052,2022
6371,153.1548309,-27.6655159,0.3418178,3189,2078,2034,2039,0.21093600988388062,0.3483494822639841,0.2679820541270684,0.8515590718317334,1.021632194519043,-0.010700388811528683,0.21092960912522118,11.130186770428015,2022
6372,153.1561127,-27.6652374,0.341834,3290,1784,2040,2251,0.29680725932121277,0.45771303771834937,0.5294241721155875,1.7974566547141952,0.8745098114013672,0.06694560497999191,0.29679789364150916,32.288410041841004,2022
6373,153.1553345,-27.6635303,0.3419161,3310,2009,2084,2302,0.24459484219551086,0.393015324127191,0.4015927892332387,1.3349627114458578,0.9640114903450012,0.01832396723330021,0.24458749125801818,19.039207915954066,2022
