OBJECTID,grid_code,X,Y
86854,0.3102874,153.1552124,-27.6664944
86855,0.3102874,153.1552124,-27.6664944
86856,0.3102874,153.1552277,-27.6664944
86857,0.3102874,153.1552277,-27.6664944
86858,0.3191077,153.1552429,-27.6664944
86859,0.3191077,153.1552429,-27.6664944
86860,0.3191077,153.1552582,-27.6664944
86861,0.3191077,153.1552734,-27.6664944
86862,0.3191077,153.1552734,-27.6664944
86863,0.3191077,153.1552887,-27.6664944
86864,0.3191077,153.1552887,-27.6664944
86865,0.3191077,153.155304,-27.6664944
86866,0.3191077,153.1553192,-27.6664944
86867,0.3191077,153.1553192,-27.6664944
86868,0.3191077,153.1553345,-27.6664944
86869,0.3221757,153.1553345,-27.6664944
86870,0.3221757,153.1553497,-27.6664944
86871,0.3221757,153.155365,-27.6664944
86872,0.3221757,153.155365,-27.6664944
86873,0.3221757,153.1553802,-27.6664944
86874,0.3221757,153.1553802,-27.6664944
86875,0.3221757,153.1553955,-27.6664944
86876,0.3221757,153.1553955,-27.6664944
86877,0.3221757,153.1554108,-27.6664944
86878,0.3221757,153.155426,-27.6664944
86879,0.3221757,153.155426,-27.6664944
86880,0.3221757,153.1554413,-27.6664944
86881,0.3332231,153.1554413,-27.6664944
86882,0.3332231,153.1554565,-27.6664944
86883,0.3332231,153.1554718,-27.6664944
86884,0.3332231,153.1554718,-27.6664944
86885,0.3332231,153.1554871,-27.6664944
86886,0.3332231,153.1554871,-27.6664944
86887,0.3332231,153.1555023,-27.6664944
86888,0.3332231,153.1555176,-27.6664944
86889,0.3332231,153.1555176,-27.6664944
86890,0.3332231,153.1555328,-27.6664944
86891,0.3332231,153.1555328,-27.6664944
86892,0.3368272,153.1555481,-27.6664944
86893,0.3368272,153.1555481,-27.6664944
86894,0.3368272,153.1555634,-27.6664944
86895,0.3368272,153.1555786,-27.6664944
86896,0.3368272,153.1555786,-27.6664944
86897,0.3368272,153.1555939,-27.6664944
86898,0.3368272,153.1555939,-27.6664944
86899,0.3368272,153.1556091,-27.6664944
86900,0.3368272,153.1556244,-27.6664944
86901,0.3368272,153.1556244,-27.6664944
86902,0.3368272,153.1556396,-27.6664944
86903,0.3187025,153.1556396,-27.6664944
86904,0.3187025,153.1556549,-27.6664944
86905,0.3187025,153.1556702,-27.6664944
86906,0.3187025,153.1556702,-27.6664944
86907,0.3187025,153.1556854,-27.6664944
86908,0.3187025,153.1556854,-27.6664944
86909,0.3187025,153.1557007,-27.6664944
86910,0.3187025,153.1557159,-27.6664944
86911,0.3187025,153.1557159,-27.6664944
86912,0.3187025,153.1557312,-27.6664944
86913,0.3187025,153.1557312,-27.6664944
86914,0.3025157,153.1557465,-27.6664944
86915,0.3025157,153.1557465,-27.6664944
86916,0.3025157,153.1557617,-27.6664944
86917,0.3025157,153.155777,-27.6664944
86918,0.3025157,153.155777,-27.6664944
86919,0.3025157,153.1557922,-27.6664944
86920,0.3025157,153.1557922,-27.6664944
86921,0.3025157,153.1558075,-27.6664944
86922,0.3025157,153.1558228,-27.6664944
86923,0.3025157,153.1558228,-27.6664944
86924,0.3025157,153.155838,-27.6664944
86925,0.3025157,153.155838,-27.6664944
86926,0.3176881,153.1558533,-27.6664944
86927,0.3176881,153.1558685,-27.6664944
86928,0.3176881,153.1558685,-27.6664944
86929,0.3176881,153.1558838,-27.6664944
86930,0.3176881,153.1558838,-27.6664944
86931,0.3176881,153.155899,-27.6664944
86932,0.3176881,153.155899,-27.6664944
86933,0.3176881,153.1559143,-27.6664944
86934,0.3176881,153.1559296,-27.6664944
86935,0.3176881,153.1559296,-27.6664944
86936,0.3176881,153.1559448,-27.6664944
86937,0.3206308,153.1559448,-27.6664944
86938,0.3206308,153.1559601,-27.6664944
86939,0.3206308,153.1559753,-27.6664944
86940,0.3206308,153.1559753,-27.6664944
86941,0.3206308,153.1559906,-27.6664944
86942,0.3206308,153.1559906,-27.6664944
86943,0.3206308,153.1560059,-27.6664944
86944,0.3206308,153.1560211,-27.6664944
86945,0.3206308,153.1560211,-27.6664944
86946,0.3206308,153.1560364,-27.6664944
86947,0.3206308,153.1560364,-27.6664944
86948,0.3098078,153.1560516,-27.6664944
86949,0.3098078,153.1560516,-27.6664944
86950,0.3098078,153.1560669,-27.6664944
86951,0.3098078,153.1560822,-27.6664944
86952,0.3098078,153.1560822,-27.6664944
86953,0.3098078,153.1560974,-27.6664944
86954,0.3098078,153.1560974,-27.6664944
86955,0.3098078,153.1561127,-27.6664944
86956,0.3098078,153.1561279,-27.6664944
86957,0.3098078,153.1561279,-27.6664944
86958,0.3098078,153.1561432,-27.6664944
86959,0.3098078,153.1561432,-27.6664944
86960,0.2988408,153.1561584,-27.6664944
86961,0.2988408,153.1561737,-27.6664944
86962,0.2988408,153.1561737,-27.6664944
86963,0.2988408,153.156189,-27.6664944
86964,0.2988408,153.156189,-27.6664944
86965,0.2988408,153.1562042,-27.6664944
86966,0.2988408,153.1562042,-27.6664944
86967,0.2988408,153.1562195,-27.6664944
86968,0.2988408,153.1562347,-27.6664944
86969,0.2988408,153.1562347,-27.6664944
86970,0.2988408,153.15625,-27.6664944
86971,0.2514599,153.15625,-27.6664944
86972,0.2514599,153.1562653,-27.6664944
86973,0.2514599,153.1562805,-27.6664944
86974,0.2514599,153.1562805,-27.6664944
86975,0.2514599,153.1562958,-27.6664944
86976,0.2514599,153.1562958,-27.6664944
86977,0.2514599,153.156311,-27.6664944
86978,0.2514599,153.1563263,-27.6664944
86979,0.2514599,153.1563263,-27.6664944
86980,0.2514599,153.1563416,-27.6664944
86981,0.2514599,153.1563416,-27.6664944
86982,0.2283184,153.1563568,-27.6664944
86983,0.2283184,153.1563568,-27.6664944
86984,0.2283184,153.1563721,-27.6664944
86985,0.2283184,153.1563873,-27.6664944
86986,0.2283184,153.1563873,-27.6664944
86987,0.2299413,153.1543121,-27.6665039
86988,0.2628312,153.1543274,-27.6665039
86989,0.2628312,153.1543274,-27.6665039
86990,0.2628312,153.1543427,-27.6665039
86991,0.2628312,153.1543579,-27.6665039
86992,0.2628312,153.1543579,-27.6665039
86993,0.2628312,153.1543732,-27.6665039
86994,0.2628312,153.1543732,-27.6665039
86995,0.2628312,153.1543884,-27.6665039
86996,0.2628312,153.1544037,-27.6665039
86997,0.2628312,153.1544037,-27.6665039
86998,0.2628312,153.1544189,-27.6665039
86999,0.2628312,153.1544189,-27.6665039
87000,0.2671437,153.1544342,-27.6665039
87001,0.2671437,153.1544342,-27.6665039
87002,0.2671437,153.1544495,-27.6665039
87003,0.2671437,153.1544647,-27.6665039
87004,0.2671437,153.1544647,-27.6665039
87005,0.2671437,153.15448,-27.6665039
87006,0.2671437,153.15448,-27.6665039
87007,0.2671437,153.1544952,-27.6665039
87008,0.2671437,153.1545105,-27.6665039
87009,0.2671437,153.1545105,-27.6665039
87010,0.2671437,153.1545258,-27.6665039
87011,0.2806577,153.1545258,-27.6665039
87012,0.2806577,153.154541,-27.6665039
87013,0.2806577,153.1545563,-27.6665039
87014,0.2806577,153.1545563,-27.6665039
87015,0.2806577,153.1545715,-27.6665039
87016,0.2806577,153.1545715,-27.6665039
87017,0.2806577,153.1545868,-27.6665039
87018,0.2806577,153.1545868,-27.6665039
87019,0.2806577,153.1546021,-27.6665039
87020,0.2806577,153.1546173,-27.6665039
87021,0.2806577,153.1546173,-27.6665039
87022,0.2750404,153.1546326,-27.6665039
87023,0.2750404,153.1546326,-27.6665039
87024,0.2750404,153.1546478,-27.6665039
87025,0.2750404,153.1546631,-27.6665039
87026,0.2750404,153.1546631,-27.6665039
87027,0.2750404,153.1546783,-27.6665039
87028,0.2750404,153.1546783,-27.6665039
87029,0.2750404,153.1546936,-27.6665039
87030,0.2750404,153.1547089,-27.6665039
87031,0.2750404,153.1547089,-27.6665039
87032,0.2750404,153.1547241,-27.6665039
87033,0.2750404,153.1547241,-27.6665039
87034,0.2744178,153.1547394,-27.6665039
87035,0.2744178,153.1547546,-27.6665039
87036,0.2744178,153.1547546,-27.6665039
87037,0.2744178,153.1547699,-27.6665039
87038,0.2744178,153.1547699,-27.6665039
87039,0.2744178,153.1547852,-27.6665039
87040,0.2744178,153.1547852,-27.6665039
87041,0.2744178,153.1548004,-27.6665039
87042,0.2744178,153.1548157,-27.6665039
87043,0.2744178,153.1548157,-27.6665039
87044,0.2744178,153.1548309,-27.6665039
87045,0.2832566,153.1548309,-27.6665039
87046,0.2832566,153.1548462,-27.6665039
87047,0.2832566,153.1548615,-27.6665039
87048,0.2832566,153.1548615,-27.6665039
87049,0.2832566,153.1548767,-27.6665039
87050,0.2832566,153.1548767,-27.6665039
87051,0.2832566,153.154892,-27.6665039
87052,0.2832566,153.1549072,-27.6665039
87053,0.2832566,153.1549072,-27.6665039
87054,0.2832566,153.1549225,-27.6665039
87055,0.2832566,153.1549225,-27.6665039
87056,0.2785804,153.1549377,-27.6665039
87057,0.2785804,153.1549377,-27.6665039
87058,0.2785804,153.154953,-27.6665039
87059,0.2785804,153.1549683,-27.6665039
87060,0.2785804,153.1549683,-27.6665039
87061,0.2785804,153.1549835,-27.6665039
87062,0.2785804,153.1549835,-27.6665039
87063,0.2785804,153.1549988,-27.6665039
87064,0.2785804,153.155014,-27.6665039
87065,0.2785804,153.155014,-27.6665039
87066,0.2785804,153.1550293,-27.6665039
87067,0.2801799,153.1550293,-27.6665039
87068,0.2801799,153.1550446,-27.6665039
87069,0.2801799,153.1550598,-27.6665039
87070,0.2801799,153.1550598,-27.6665039
87071,0.2801799,153.1550751,-27.6665039
87072,0.2801799,153.1550751,-27.6665039
87073,0.2801799,153.1550903,-27.6665039
87074,0.2801799,153.1550903,-27.6665039
87075,0.2801799,153.1551056,-27.6665039
87076,0.2801799,153.1551208,-27.6665039
87077,0.2801799,153.1551208,-27.6665039
87078,0.2801799,153.1551361,-27.6665039
87079,0.2646848,153.1551361,-27.6665039
87080,0.2646848,153.1551514,-27.6665039
87081,0.2646848,153.1551666,-27.6665039
87082,0.2646848,153.1551666,-27.6665039
87083,0.2646848,153.1551819,-27.6665039
87084,0.2646848,153.1551819,-27.6665039
87085,0.2646848,153.1551971,-27.6665039
87086,0.2646848,153.1552124,-27.6665039
87087,0.2646848,153.1552124,-27.6665039
87088,0.2646848,153.1552277,-27.6665039
87089,0.2646848,153.1552277,-27.6665039
87090,0.2545842,153.1552429,-27.6665039
87091,0.2545842,153.1552429,-27.6665039
87092,0.2545842,153.1552582,-27.6665039
87093,0.2545842,153.1552734,-27.6665039
87094,0.2545842,153.1552734,-27.6665039
87095,0.2545842,153.1552887,-27.6665039
87096,0.2545842,153.1552887,-27.6665039
87097,0.2545842,153.155304,-27.6665039
87098,0.2545842,153.1553192,-27.6665039
87099,0.2545842,153.1553192,-27.6665039
87100,0.2545842,153.1553345,-27.6665039
87101,0.2633436,153.1553345,-27.6665039
87102,0.2633436,153.1553497,-27.6665039
87103,0.2633436,153.155365,-27.6665039
87104,0.2633436,153.155365,-27.6665039
87105,0.2633436,153.1553802,-27.6665039
87106,0.2633436,153.1553802,-27.6665039
87107,0.2633436,153.1553955,-27.6665039
87108,0.2633436,153.1553955,-27.6665039
87109,0.2633436,153.1554108,-27.6665039
87110,0.2633436,153.155426,-27.6665039
87111,0.2633436,153.155426,-27.6665039
87112,0.2633436,153.1554413,-27.6665039
87113,0.266701,153.1554413,-27.6665039
87114,0.266701,153.1554565,-27.6665039
87115,0.266701,153.1554718,-27.6665039
87116,0.266701,153.1554718,-27.6665039
87117,0.266701,153.1554871,-27.6665039
87118,0.266701,153.1554871,-27.6665039
87119,0.266701,153.1555023,-27.6665039
87120,0.266701,153.1555176,-27.6665039
87121,0.266701,153.1555176,-27.6665039
87122,0.266701,153.1555328,-27.6665039
87123,0.266701,153.1555328,-27.6665039
87124,0.2552666,153.1555481,-27.6665039
87125,0.2552666,153.1555481,-27.6665039
87126,0.2552666,153.1555634,-27.6665039
87127,0.2552666,153.1555786,-27.6665039
87128,0.2552666,153.1555786,-27.6665039
87129,0.2552666,153.1555939,-27.6665039
87130,0.2552666,153.1555939,-27.6665039
87131,0.2552666,153.1556091,-27.6665039
87132,0.2552666,153.1556244,-27.6665039
87133,0.2552666,153.1556244,-27.6665039
87134,0.2552666,153.1556396,-27.6665039
87135,0.251993,153.1556396,-27.6665039
87136,0.251993,153.1556549,-27.6665039
87137,0.251993,153.1556702,-27.6665039
87138,0.251993,153.1556702,-27.6665039
87139,0.251993,153.1556854,-27.6665039
87140,0.251993,153.1556854,-27.6665039
87141,0.251993,153.1557007,-27.6665039
87142,0.251993,153.1557159,-27.6665039
87143,0.251993,153.1557159,-27.6665039
87144,0.251993,153.1557312,-27.6665039
87145,0.251993,153.1557312,-27.6665039
87146,0.2523064,153.1557465,-27.6665039
87147,0.2523064,153.1557465,-27.6665039
87148,0.2523064,153.1557617,-27.6665039
87149,0.2523064,153.155777,-27.6665039
87150,0.2523064,153.155777,-27.6665039
87151,0.2523064,153.1557922,-27.6665039
87152,0.2523064,153.1557922,-27.6665039
87153,0.2523064,153.1558075,-27.6665039
87154,0.2523064,153.1558228,-27.6665039
87155,0.2523064,153.1558228,-27.6665039
87156,0.2523064,153.155838,-27.6665039
87157,0.2523064,153.155838,-27.6665039
87158,0.2804465,153.1558533,-27.6665039
87159,0.2804465,153.1558685,-27.6665039
87160,0.2804465,153.1558685,-27.6665039
87161,0.2804465,153.1558838,-27.6665039
87162,0.2804465,153.1558838,-27.6665039
87163,0.2804465,153.155899,-27.6665039
87164,0.2804465,153.155899,-27.6665039
87165,0.2804465,153.1559143,-27.6665039
87166,0.2804465,153.1559296,-27.6665039
87167,0.2804465,153.1559296,-27.6665039
87168,0.2804465,153.1559448,-27.6665039
87169,0.2624194,153.1559448,-27.6665039
87170,0.2624194,153.1559601,-27.6665039
87171,0.2624194,153.1559753,-27.6665039
87172,0.2624194,153.1559753,-27.6665039
87173,0.2624194,153.1559906,-27.6665039
87174,0.2624194,153.1559906,-27.6665039
87175,0.2624194,153.1560059,-27.6665039
87176,0.2624194,153.1560211,-27.6665039
87177,0.2624194,153.1560211,-27.6665039
87178,0.2624194,153.1560364,-27.6665039
87179,0.2624194,153.1560364,-27.6665039
87180,0.2549694,153.1560516,-27.6665039
87181,0.2549694,153.1560516,-27.6665039
87182,0.2549694,153.1560669,-27.6665039
87183,0.2549694,153.1560822,-27.6665039
87184,0.2549694,153.1560822,-27.6665039
87185,0.2549694,153.1560974,-27.6665039
87186,0.2549694,153.1560974,-27.6665039
87187,0.2549694,153.1561127,-27.6665039
87188,0.2549694,153.1561279,-27.6665039
87189,0.2549694,153.1561279,-27.6665039
87190,0.2549694,153.1561432,-27.6665039
87191,0.2549694,153.1561432,-27.6665039
87192,0.2442326,153.1561584,-27.6665039
87193,0.2442326,153.1561737,-27.6665039
87194,0.2442326,153.1561737,-27.6665039
87195,0.2442326,153.156189,-27.6665039
87196,0.2442326,153.156189,-27.6665039
87197,0.2442326,153.1562042,-27.6665039
87198,0.2442326,153.1562042,-27.6665039
87199,0.2442326,153.1562195,-27.6665039
87200,0.2442326,153.1562347,-27.6665039
87201,0.2442326,153.1562347,-27.6665039
87202,0.2442326,153.15625,-27.6665039
87203,0.2213382,153.15625,-27.6665039
87204,0.2213382,153.1562653,-27.6665039
87205,0.2213382,153.1562805,-27.6665039
87206,0.2213382,153.1562805,-27.6665039
87207,0.2213382,153.1562958,-27.6665039
87208,0.2213382,153.1562958,-27.6665039
87209,0.2213382,153.156311,-27.6665039
87210,0.2213382,153.1563263,-27.6665039
87211,0.2213382,153.1563263,-27.6665039
87212,0.2213382,153.1563416,-27.6665039
87213,0.2213382,153.1563416,-27.6665039
87214,0.228756,153.1563568,-27.6665039
87215,0.228756,153.1563568,-27.6665039
87216,0.228756,153.1563721,-27.6665039
87217,0.2299413,153.1543121,-27.6665134
87218,0.2628312,153.1543274,-27.6665134
87219,0.2628312,153.1543274,-27.6665134
87220,0.2628312,153.1543427,-27.6665134
87221,0.2628312,153.1543579,-27.6665134
87222,0.2628312,153.1543579,-27.6665134
87223,0.2628312,153.1543732,-27.6665134
87224,0.2628312,153.1543732,-27.6665134
87225,0.2628312,153.1543884,-27.6665134
87226,0.2628312,153.1544037,-27.6665134
87227,0.2628312,153.1544037,-27.6665134
87228,0.2628312,153.1544189,-27.6665134
87229,0.2628312,153.1544189,-27.6665134
87230,0.2671437,153.1544342,-27.6665134
87231,0.2671437,153.1544342,-27.6665134
87232,0.2671437,153.1544495,-27.6665134
87233,0.2671437,153.1544647,-27.6665134
87234,0.2671437,153.1544647,-27.6665134
87235,0.2671437,153.15448,-27.6665134
87236,0.2671437,153.15448,-27.6665134
87237,0.2671437,153.1544952,-27.6665134
87238,0.2671437,153.1545105,-27.6665134
87239,0.2671437,153.1545105,-27.6665134
87240,0.2671437,153.1545258,-27.6665134
87241,0.2806577,153.1545258,-27.6665134
87242,0.2806577,153.154541,-27.6665134
87243,0.2806577,153.1545563,-27.6665134
87244,0.2806577,153.1545563,-27.6665134
87245,0.2806577,153.1545715,-27.6665134
87246,0.2806577,153.1545715,-27.6665134
87247,0.2806577,153.1545868,-27.6665134
87248,0.2806577,153.1545868,-27.6665134
87249,0.2806577,153.1546021,-27.6665134
87250,0.2806577,153.1546173,-27.6665134
87251,0.2806577,153.1546173,-27.6665134
87252,0.2750404,153.1546326,-27.6665134
87253,0.2750404,153.1546326,-27.6665134
87254,0.2750404,153.1546478,-27.6665134
87255,0.2750404,153.1546631,-27.6665134
87256,0.2750404,153.1546631,-27.6665134
87257,0.2750404,153.1546783,-27.6665134
87258,0.2750404,153.1546783,-27.6665134
87259,0.2750404,153.1546936,-27.6665134
87260,0.2750404,153.1547089,-27.6665134
87261,0.2750404,153.1547089,-27.6665134
87262,0.2750404,153.1547241,-27.6665134
87263,0.2750404,153.1547241,-27.6665134
87264,0.2744178,153.1547394,-27.6665134
87265,0.2744178,153.1547546,-27.6665134
87266,0.2744178,153.1547546,-27.6665134
87267,0.2744178,153.1547699,-27.6665134
87268,0.2744178,153.1547699,-27.6665134
87269,0.2744178,153.1547852,-27.6665134
87270,0.2744178,153.1547852,-27.6665134
87271,0.2744178,153.1548004,-27.6665134
87272,0.2744178,153.1548157,-27.6665134
87273,0.2744178,153.1548157,-27.6665134
87274,0.2744178,153.1548309,-27.6665134
87275,0.2832566,153.1548309,-27.6665134
87276,0.2832566,153.1548462,-27.6665134
87277,0.2832566,153.1548615,-27.6665134
87278,0.2832566,153.1548615,-27.6665134
87279,0.2832566,153.1548767,-27.6665134
87280,0.2832566,153.1548767,-27.6665134
87281,0.2832566,153.154892,-27.6665134
87282,0.2832566,153.1549072,-27.6665134
87283,0.2832566,153.1549072,-27.6665134
87284,0.2832566,153.1549225,-27.6665134
87285,0.2832566,153.1549225,-27.6665134
87286,0.2785804,153.1549377,-27.6665134
87287,0.2785804,153.1549377,-27.6665134
87288,0.2785804,153.154953,-27.6665134
87289,0.2785804,153.1549683,-27.6665134
87290,0.2785804,153.1549683,-27.6665134
87291,0.2785804,153.1549835,-27.6665134
87292,0.2785804,153.1549835,-27.6665134
87293,0.2785804,153.1549988,-27.6665134
87294,0.2785804,153.155014,-27.6665134
87295,0.2785804,153.155014,-27.6665134
87296,0.2785804,153.1550293,-27.6665134
87297,0.2801799,153.1550293,-27.6665134
87298,0.2801799,153.1550446,-27.6665134
87299,0.2801799,153.1550598,-27.6665134
87300,0.2801799,153.1550598,-27.6665134
87301,0.2801799,153.1550751,-27.6665134
87302,0.2801799,153.1550751,-27.6665134
87303,0.2801799,153.1550903,-27.6665134
87304,0.2801799,153.1550903,-27.6665134
87305,0.2801799,153.1551056,-27.6665134
87306,0.2801799,153.1551208,-27.6665134
87307,0.2801799,153.1551208,-27.6665134
87308,0.2801799,153.1551361,-27.6665134
87309,0.2646848,153.1551361,-27.6665134
87310,0.2646848,153.1551514,-27.6665134
87311,0.2646848,153.1551666,-27.6665134
87312,0.2646848,153.1551666,-27.6665134
87313,0.2646848,153.1551819,-27.6665134
87314,0.2646848,153.1551819,-27.6665134
87315,0.2646848,153.1551971,-27.6665134
